ses	sub	pet	region	task	trc	acq	run	rec	desc	success	K1	k2	k3	k4	inpshift	vB	VT	Vnd	BPp	BPnd	K1-se	k2-se	k3-se	k4-se	VT-se	Vnd-se	BPp-se	BPnd-se	AIC	BIC	RSS	reduced_chisq
test	13	sub-13_ses-test	Insula	rest	trc	acq	01	rec	NA	TRUE	0.2494426849423566	0.2776138417573814	0.07014070887387036	0.063947342373231	-0.3239912423673065	0.05	1.8840708719285189	0.8985239473770736	0.9855469245514452	1.0968510382259757	0.026826683991118552	0.07242260048410597	0.17036721939829144	0.11162607431925232	0.020265692007351628	0.04967159715279122	0.05118634299429613	0.09254301322127151	90.08008247540947	96.55926680543112	29.39468371356401	1.278029726676696
test	13	sub-13_ses-test	Occipital	rest	trc	acq	01	rec	NA	TRUE	0.27789907665921365	0.2670727230288791	0.033972104471411524	0.04364425213858886	-0.3239912423673065	0.05	1.8504773171148563	1.0405370998114394	0.8099402173034169	0.7783866788124998	0.015900269081129556	0.03658342996655928	0.12628817702302148	0.11113191577878145	0.019623453217375735	0.023757397667326333	0.045421803045274815	0.058257755038463484	75.67355238060456	82.15273671062621	17.240109956938852	0.7495699981277761
test	13	sub-13_ses-test	PCC	rest	trc	acq	01	rec	NA	TRUE	0.26349327036800696	0.26013651748393507	0.04428784974696699	0.04580766520262664	-0.3239912423673065	0.05	1.992201309346404	1.0129038126462933	0.9792974967001108	0.9668218092116928	0.019093745082804602	0.04640958178041621	0.1308353648921406	0.10590296134678631	0.020354391115013262	0.030759061721295115	0.04354328154553161	0.06321518150197897	81.99503697248194	88.4742213025036	21.78818177074097	0.9473122509017813
test	13	sub-13_ses-test	Parietal	rest	trc	acq	01	rec	NA	TRUE	0.24287267107373942	0.2378949828150619	0.023750091623145935	0.04072261771638544	-0.3239912423673065	0.05	1.6163432720309434	1.0209238891874703	0.5954193828434733	0.5832162310525947	0.015621118835064831	0.0361714119460716	0.1631764817431729	0.15222826632562728	0.0227302501718248	0.02373687898767453	0.061059643546213765	0.0721918242109034	72.9473055445574	79.42648987457903	15.584339599146961	0.677579982571607
test	13	sub-13_ses-test	Putamen	rest	trc	acq	01	rec	NA	TRUE	0.2794570775429975	0.22443967518105104	0.05091902650392945	0.09383338645831221	-0.3239912423673065	0.05	1.9208077669968444	1.245132249089048	0.6756755179077965	0.5426536164348228	0.01799296024612912	0.05732765158656205	0.22784925700675376	0.14096779689712646	0.013505711365089072	0.041926258903033184	0.07694393007937994	0.11545671024885591	79.21937191912197	85.69855624914362	19.659590645385375	0.8547648106689294
test	13	sub-13_ses-test	Temporal	rest	trc	acq	01	rec	NA	TRUE	0.22076827281650818	0.22056939444410253	0.038866319779362016	0.04855091459113788	-0.3239912423673065	0.05	1.8021504978967955	1.0009016589672692	0.8012488389295264	0.800527036548481	0.017217636999078745	0.04516200460533625	0.1454598268827622	0.11347660285600879	0.018485678986074262	0.03101387059105781	0.04673275364169169	0.06864247303122245	72.28300607191001	78.76219040193166	15.205585903845153	0.6611124306019631
test	13	sub-13_ses-test	Thalamus	rest	trc	acq	01	rec	NA	TRUE	0.253923289794647	0.2800591201672672	0.1638728107129194	0.2	-0.3239912423673065	0.05	1.6495763663733816	0.9066774531141483	0.7428989132592333	0.819364053564597	0.02210645926665382	0.09937340099526623	0.25258945735262534	0.09875907980715051	0.00837807967956123	0.0790865493549015	0.0943821202717594	0.1726602637941984	56.96631277865477	63.44549710867641	8.622524586239336	0.3748923733147538
retest	14	sub-14_ses-retest	ACC	rest	trc	acq	01	rec	NA	TRUE	0.2662353540303135	0.21827695071321893	0.039401863003959266	0.035719364189093314	-0.11167565470594731	0.05	2.565173838895037	1.2197135481341055	1.3454602907609317	1.1030953069425122	0.02625298546229055	0.06820215720371572	0.19322573264903944	0.17155591509240561	0.037541211236773016	0.04740590481654939	0.0687407189329493	0.09258176505526886	66.9811308242445	73.46031515426614	12.666915370136113	0.5507354508754831
retest	14	sub-14_ses-retest	Amygdala	rest	trc	acq	01	rec	NA	TRUE	0.18141976650924316	0.16789186362157166	0.06779750825133851	0.06875858567164524	-0.11167565470594731	0.05	2.1460463845196944	1.0805750951586517	1.065471289361043	0.9860224376211529	0.029012848080451546	0.110138859499831	0.28620084512306937	0.16206654078944938	0.022517287209955168	0.08557174713426752	0.08570744167475605	0.16525583684635328	50.305073726153225	56.78425805617487	6.8302533115949275	0.296967535286736
retest	14	sub-14_ses-retest	Caudate	rest	trc	acq	01	rec	NA	TRUE	0.2402767928936701	0.19919077003206576	0.025855382099061103	0.03089406515857805	-0.11167565470594731	0.05	2.21579303905332	1.2062646921591311	1.0095283468941887	0.8369044982052838	0.0195622244828443	0.049443177285542796	0.18425032357337381	0.18622094763570618	0.03718563871758074	0.03429866088236433	0.07497457771380929	0.0856305990053814	50.477523798993595	56.95670812901524	6.87401802559964	0.2988703489391148
retest	14	sub-14_ses-retest	Frontal	rest	trc	acq	01	rec	NA	TRUE	0.2824994238030123	0.2336653210554094	0.033609324705718924	0.028878527028159785	-0.11167565470594731	0.05	2.6160368694594225	1.2089916574998427	1.4070452119595795	1.1638171390440406	0.02204015526254908	0.05276633094496688	0.15592266317677017	0.1614180108754374	0.040081327805372345	0.03563360324846448	0.06854976479388404	0.07788203984475074	60.33453738910154	66.81372171912318	9.902857760105643	0.43055903304807147
retest	14	sub-14_ses-retest	Hippocampus	rest	trc	acq	01	rec	NA	TRUE	0.21482552772338107	0.2287787720764201	0.06406794157514588	0.04772651177710826	-0.11167565470594731	0.05	2.199534231985314	0.9390098817893027	1.2605243501960115	1.3423973215213203	0.03149246300663315	0.09077968154132707	0.20314669089657894	0.14318913476713943	0.030432974870824712	0.06488135144355643	0.05985190136512544	0.10932048549287139	59.51082253361038	65.99000686363203	9.605303756119328	0.41762190243997077
retest	14	sub-14_ses-retest	Insula	rest	trc	acq	01	rec	NA	TRUE	0.2544982141725368	0.20615320145748536	0.041526793711071014	0.03246876929117496	-0.11167565470594731	0.05	2.8134195908215145	1.2345101234094662	1.5789094674120483	1.2789765247541438	0.02489851739416878	0.06632826652275679	0.17101021495105298	0.15401912567803808	0.03707949332117745	0.04654507975116475	0.06180720701080014	0.0835649595583694	63.35229717680988	69.83148150683152	11.07391407437554	0.4814745249728496
retest	14	sub-14_ses-retest	Occipital	rest	trc	acq	01	rec	NA	TRUE	0.2905700826123999	0.22027912087490423	0.03197648505158859	0.02324449675862972	-0.11167565470594731	0.05	3.1337297320845474	1.3190995200013245	1.8146302120832232	1.3756583067223018	0.022207811555038266	0.05317853994001206	0.1488870907535947	0.17324136051862354	0.05038818692477902	0.036013735566536496	0.07926485569345305	0.08215555214730529	64.82581010252346	71.3049944325451	11.695063292537476	0.5084810127190207
retest	14	sub-14_ses-retest	PCC	rest	trc	acq	01	rec	NA	TRUE	0.2818860598799792	0.23927170516372037	0.03956181766720632	0.03177789220901611	-0.11167565470594731	0.05	2.6447736288529122	1.178100267589518	1.466673361263394	1.2449478211768157	0.02627358180692315	0.06426132014925519	0.17359060396116277	0.16640509202646428	0.04107067614759229	0.04360717687062736	0.06912363611878888	0.08559828167462089	67.93622326711048	74.41540759713213	13.123011595698205	0.5705657215520958
retest	14	sub-14_ses-retest	Parietal	rest	trc	acq	01	rec	NA	TRUE	0.276534609605292	0.22556274907112417	0.029975381224848188	0.02433244057401959	-0.11167565470594731	0.05	2.7362692314487354	1.2259764111940996	1.5102928202546357	1.2319101790740103	0.020605729007659394	0.0486068830528177	0.14660912831780548	0.1691476408833046	0.046112109996126055	0.03273889324393569	0.07616504785709204	0.07931786633825294	57.56441318306356	64.0435975130852	8.93723435719224	0.38857540683444525
retest	14	sub-14_ses-retest	Putamen	rest	trc	acq	01	rec	NA	TRUE	0.2968324173293599	0.18740769889016676	0.03226197168407929	0.044422820270051205	-0.11167565470594731	0.05	2.7341794653087184	1.5838859293786176	1.150293535930101	0.7262477143043872	0.02030750982506464	0.05757594554076189	0.21324947874261657	0.1733771448629833	0.026894174992661432	0.041410176066453426	0.0692375066521851	0.09686848768948736	62.90520772802168	69.38439205804332	10.892052454511763	0.47356749802225057
retest	14	sub-14_ses-retest	Temporal	rest	trc	acq	01	rec	NA	TRUE	0.2474262945097995	0.19923128019250003	0.03654600080455423	0.02862400472790968	-0.11167565470594731	0.05	2.8275200190119576	1.2419048568614968	1.585615162150461	1.2767605774226363	0.021036744581175902	0.05508296252232911	0.14838935545361284	0.14549076326466812	0.03685286146386918	0.038527565708890696	0.05983502440327748	0.07269317276417699	54.771680792175594	61.25086512219724	8.059017511968047	0.3503920657377412
retest	14	sub-14_ses-retest	Thalamus	rest	trc	acq	01	rec	NA	TRUE	0.26465004623472893	0.23528124858851288	0.11183453937474094	0.1022500546712945	-0.11167565470594731	0.05	2.3550846662979454	1.1248242170695872	1.2302604492283578	1.093735741601879	0.03236727316079898	0.12346914935854345	0.2825538522176923	0.13941266063520544	0.01921081557095023	0.09521328656042892	0.08698244998218109	0.17809016087808643	60.11753166582869	66.59671599585033	9.823585020483808	0.4271123921949482
test	14	sub-14_ses-test	ACC	rest	trc	acq	01	rec	NA	TRUE	0.2716455016589669	0.24458911726010582	0.051943589787549496	0.04656950774113644	-0.09698871058774527	0.05	2.349404063017484	1.11061973934878	1.238784323668704	1.1153991593874193	0.01944575790999447	0.05120594721699566	0.12892418506784772	0.09604834585520255	0.018042155590742723	0.03539247022868513	0.038331183995890625	0.06463595110481994	44.600416293940675	51.07960062396232	5.535148336572963	0.24065862332925925
test	14	sub-14_ses-test	Amygdala	rest	trc	acq	01	rec	NA	TRUE	0.1780007749133457	0.19786176793007373	0.09652235393049827	0.08058859023547724	-0.09698871058774527	0.05	1.9771146193070943	0.8996218763002911	1.077492743006803	1.197717364808878	0.016539729359300964	0.0633506643638297	0.13523983634767986	0.06583741785610953	0.008863745251388548	0.04902431752314882	0.03989632657258491	0.08712827365856575	9.342643342168312	15.821827672189958	1.4997147492920035	0.06520498909965233
test	14	sub-14_ses-test	Caudate	rest	trc	acq	01	rec	NA	TRUE	0.2280871619022995	0.19823706228030633	0.02877437976892729	0.03895156736310866	-0.09698871058774527	0.05	2.000534924659363	1.1505777944781348	0.8499571301812281	0.7387220005986135	0.013807124973260636	0.03609255520476229	0.1320530671953817	0.1138644982544566	0.018006267870831177	0.025162171628576636	0.04283463397971066	0.05790988904232793	26.381430755399197	32.86061508542085	2.8188841731750167	0.12256018144239203
test	14	sub-14_ses-test	Frontal	rest	trc	acq	01	rec	NA	TRUE	0.285386682491344	0.2548936117398532	0.04273115766883968	0.037516255670214424	-0.09698871058774527	0.05	2.394894063374038	1.1196305805522202	1.275263482821818	1.1390037972996745	0.014289591116182098	0.03458654663601457	0.09124011060948935	0.07853087018263845	0.016584177873178056	0.023199653469660457	0.03047734871622844	0.04350645290992422	31.54628886600072	38.02547319602236	3.413138210814556	0.14839731351367635
test	14	sub-14_ses-test	Hippocampus	rest	trc	acq	01	rec	NA	TRUE	0.20873780493114516	0.24909144741236577	0.08597578269968681	0.06295241484248282	-0.09698871058774527	0.05	1.9824709632356168	0.837996675917917	1.1444742873176996	1.3657265239913703	0.019891371108828094	0.06067810952350519	0.12254720794551621	0.07115676292490215	0.012666947757735325	0.04384650782540373	0.03354106926691932	0.07303515273277768	25.442506723067336	31.92169105308898	2.722542426109987	0.11837140983086901
test	14	sub-14_ses-test	Insula	rest	trc	acq	01	rec	NA	TRUE	0.25075553249789184	0.22566155955888634	0.04884239807058381	0.03656766956613881	-0.09698871058774527	0.05	2.5954025105696616	1.1112018058727333	1.4842007046969283	1.335671609650817	0.021176286661213777	0.05545898039043921	0.12833825155450726	0.10397381500864059	0.023253934451122157	0.03835434665502876	0.03994189362602566	0.06395344420156077	48.684461118872484	55.16364544889413	6.439038868687155	0.2799582116820502
test	14	sub-14_ses-test	Occipital	rest	trc	acq	01	rec	NA	TRUE	0.2824396137324104	0.2381808232739076	0.04035444942489743	0.029626614160194534	-0.09698871058774527	0.05	2.801027250373257	1.1858201254414393	1.6152071249318176	1.362101291990244	0.013050646630123872	0.03143432342093903	0.0771584662963729	0.07372432869454727	0.018585784668415515	0.02110017274142043	0.029534718955034116	0.037650508941264905	29.277463320872045	35.75664765089369	3.138050002710365	0.13643695663958108
test	14	sub-14_ses-test	PCC	rest	trc	acq	01	rec	NA	TRUE	0.28856652814367456	0.2649469319068993	0.046660834320947586	0.03759987167645305	-0.09698871058774527	0.05	2.4407640079861723	1.0891484044249098	1.351615603561263	1.2409838714999915	0.019421067504829203	0.04676373380433659	0.1153701968321156	0.0980317753221087	0.021636946634199624	0.031234216413670777	0.03825604926326638	0.0560972940383049	47.0781411524269	53.55732548244855	6.06713167920173	0.2637883338783361
test	14	sub-14_ses-test	Parietal	rest	trc	acq	01	rec	NA	TRUE	0.27852307375119634	0.24831861352929954	0.039289457641071404	0.03256043993455847	-0.09698871058774527	0.05	2.475071753467204	1.1216359087730365	1.3534358446941677	1.2066623706570685	0.013773958682686138	0.03275178101355881	0.08611056809416578	0.07996689902144732	0.018407061937681563	0.021859166175390427	0.0314532274056612	0.0411047652465036	30.002651905272153	36.4818362352938	3.223476466776125	0.14015115072939674
test	14	sub-14_ses-test	Putamen	rest	trc	acq	01	rec	NA	TRUE	0.28941706239395687	0.21616099969284192	0.055655071942915274	0.06687495542645527	-0.09698871058774527	0.05	2.453159667672813	1.3388958359982122	1.1142638316746007	0.8322259295428033	0.016044582857145547	0.049226599679158003	0.14494425902906252	0.09212900482911628	0.012153509224478774	0.03587458661970382	0.04383172961862784	0.07587955714675522	38.103376580807435	44.58256091082907	4.351354887770081	0.18918934294652526
test	14	sub-14_ses-test	Temporal	rest	trc	acq	01	rec	NA	TRUE	0.24563670149056446	0.22067364251769322	0.044853300149689974	0.03493061099835636	-0.09698871058774527	0.05	2.542447145824041	1.1131220688074233	1.4293250770166177	1.284068582476285	0.015320176883525785	0.039754935681599504	0.09607549245153231	0.08081883638409043	0.01811073933060424	0.027446014788068098	0.030958938744455187	0.046866757245171115	31.403672150404127	37.88285648042577	3.3951572020546914	0.14761553052411702
test	14	sub-14_ses-test	Thalamus	rest	trc	acq	01	rec	NA	TRUE	0.2496978349256234	0.22302269970262326	0.10409737247282895	0.10434406651637172	-0.09698871058774527	0.05	2.236567514418825	1.1196072653526683	1.1169602490661565	0.9976357635677917	0.011480081893073438	0.044463399163940695	0.10639489853314346	0.05086033425271688	0.005774945122972265	0.03443747494076704	0.03384079740012856	0.06729770657538711	1.6613399850711907	8.140524315092836	1.1283791313492157	0.0490599622325746
retest	15	sub-15_ses-retest	ACC	rest	trc	acq	01	rec	NA	TRUE	0.20220730319372715	0.22017392387272747	0.03874492727901832	0.03744300892389774	-0.16207252447203982	0.05	1.8687294196359139	0.9183980538522536	0.9503313657836602	1.0347706659410494	0.019578386645904	0.04939847751019925	0.13232377796313832	0.10890764264018257	0.021990378295390557	0.033643179795841555	0.042593300461399114	0.06310531667004059	66.44644489959344	72.92562922961508	12.310502471389286	0.5352392378864907
retest	15	sub-15_ses-retest	Amygdala	rest	trc	acq	01	rec	NA	TRUE	0.13408091552538398	0.13889411270654176	0.043909581901352315	0.0533993673564049	-0.16207252447203982	0.05	1.7591375550796475	0.9653462836734686	0.793791271406179	0.8222865564733259	0.02284606598814554	0.08160273236747288	0.23867690468624703	0.14441633173878832	0.018663848339657802	0.06240971960629728	0.07048829172869987	0.12758999866882065	61.09234580228118	67.57153013230283	10.096136146935066	0.43896244117108985
retest	15	sub-15_ses-retest	Caudate	rest	trc	acq	01	rec	NA	TRUE	0.19475556779992584	0.20345392053664885	0.014820637144088123	0.02174252177450531	-0.16207252447203982	0.05	1.6097469679224163	0.9572465710477368	0.6525003968746796	0.6816429712153445	0.00958755562030078	0.021171833982481323	0.10046130935181405	0.13054456084871463	0.026875861540633237	0.013855522955483791	0.0586475365802467	0.05710545973162265	33.45788924745418	39.93707357747583	3.627901565607739	0.15773485067859735
retest	15	sub-15_ses-retest	Frontal	rest	trc	acq	01	rec	NA	TRUE	0.21734637039935448	0.2263675297699011	0.028856331591221144	0.031373742890083656	-0.16207252447203982	0.05	1.8432546045205684	0.9601481741673972	0.8831064303531713	0.9197605683299523	0.01349554364272355	0.031537315337280776	0.09893269009478811	0.09535090388488449	0.019830890934760627	0.02090916717041237	0.037790105937659635	0.04558850909967284	51.47693508859492	57.95611941861657	7.071173634722564	0.3074423319444593
retest	15	sub-15_ses-retest	Hippocampus	rest	trc	acq	01	rec	NA	TRUE	0.15988587295933418	0.19918973336859036	0.04676239245012134	0.040045171473056265	-0.16207252447203982	0.05	1.7400052287881718	0.8026812941381551	0.9373239346500165	1.1677410966159716	0.018982248633650476	0.05256956547553126	0.12493456829997077	0.09199550602698918	0.01857382357660258	0.037015735537492066	0.03645014581320432	0.06352432598450553	53.45318252462559	59.932366854647235	7.608155908184363	0.3307893873123636
retest	15	sub-15_ses-retest	Insula	rest	trc	acq	01	rec	NA	TRUE	0.19389383306281155	0.2046861332472474	0.03851324533871206	0.03123420277478604	-0.16207252447203982	0.05	2.115307316293415	0.947273906574807	1.168033409718608	1.2330471700017924	0.018795180990010422	0.04791283227102927	0.11765668545882398	0.10333685773913628	0.02434936047847169	0.032796501777573386	0.04028388824398247	0.05633844045959124	64.79718958064572	71.27637391066737	11.5810394099398	0.5035234526060782
retest	15	sub-15_ses-retest	Occipital	rest	trc	acq	01	rec	NA	TRUE	0.2428264378704336	0.24764944446528356	0.02970106445747085	0.027049043643039856	-0.16207252447203982	0.05	2.057185191659197	0.9805248640663675	1.076660327592829	1.0980449013070153	0.013249265969167168	0.0293353424584636	0.08454729934148866	0.08954325924453016	0.0220289058289648	0.018975646871297273	0.0378869813273836	0.041883680074326975	54.11372782686807	60.59291215688972	7.796582202657004	0.3389818348981306
retest	15	sub-15_ses-retest	PCC	rest	trc	acq	01	rec	NA	TRUE	0.22019380458687096	0.23034615619200424	0.03657346336864645	0.034130285694195475	-0.16207252447203982	0.05	1.9802801996839419	0.9559256738945936	1.0243545257893485	1.0715838623895986	0.015903402647365488	0.03842106841235113	0.10321816095628816	0.09097538350605981	0.01968257555852872	0.025726790673605605	0.0358062171864019	0.04882623067629518	59.193150879709556	65.6723352097312	9.41036967589354	0.4091465076475452
retest	15	sub-15_ses-retest	Parietal	rest	trc	acq	01	rec	NA	TRUE	0.2129730220969181	0.23000418897476682	0.024584860460680934	0.02482521211610623	-0.16207252447203982	0.05	1.842940744561888	0.9259527969739839	0.9169879475879039	0.9903182436346895	0.011937558554299888	0.026498914471112446	0.08591421671112491	0.09750926738342462	0.023492831283229917	0.017231542718859634	0.042087207405801345	0.04375576204723051	44.612267243433166	51.09145157345481	5.483697013453399	0.23842160928058256
retest	15	sub-15_ses-retest	Putamen	rest	trc	acq	01	rec	NA	TRUE	0.2434680525249084	0.20217919990750863	0.028377122518661042	0.03902619299834303	-0.16207252447203982	0.05	2.079843130231088	1.2042190919554945	0.8756240382755935	0.7271301743387032	0.012729829021063946	0.0323428771503563	0.11436298075591814	0.09690695115134564	0.01566191009028924	0.022194376534107337	0.03736727112599709	0.0507478984674562	56.830860271294306	63.31004460131595	8.62202515191332	0.37487065877884
retest	15	sub-15_ses-retest	Temporal	rest	trc	acq	01	rec	NA	TRUE	0.17591646668862396	0.1771622320172326	0.02921015160239631	0.028223566051792628	-0.16207252447203982	0.05	2.0206467335894827	0.9929682228857476	1.027678510703735	1.0349560912605167	0.012701811031885966	0.032961726466723004	0.09621826986868119	0.09207963069345575	0.020550463454922695	0.022838334530644638	0.035419235188452275	0.04345888817935876	44.06397912557777	50.54316345559941	5.373462806689721	0.2336288176821618
retest	15	sub-15_ses-retest	Thalamus	rest	trc	acq	01	rec	NA	TRUE	0.22120569303003235	0.23657399030536982	0.09659725115728039	0.1214166359258688	-0.16207252447203982	0.05	1.678940352206935	0.9350380941898977	0.7439022580170375	0.7955849741732102	0.017933677111490423	0.06810795374603758	0.1872540309410177	0.08987958077843149	0.008652868767090706	0.05242206277145632	0.06426993672285018	0.11539364374365382	48.480775658501656	54.9599599885233	6.328464302186892	0.2751506218342127
test	15	sub-15_ses-test	ACC	rest	trc	acq	01	rec	NA	TRUE	0.2086629369756476	0.2182893895297654	0.03661776026818534	0.0361675908298941	-0.10711764776033156	0.05	1.923698870656998	0.9559005017382892	0.9677983689187089	1.012446763192177	0.01349319944320934	0.034625315253742434	0.10128012549297917	0.0889526217747006	0.018013062713924933	0.02395632989465686	0.03435270320986573	0.04709277686590795	59.75063484504083	66.22981917506247	9.61420821992738	0.41800905304032093
test	15	sub-15_ses-test	Amygdala	rest	trc	acq	01	rec	NA	TRUE	0.14224717038943538	0.14184638335189986	0.040268718623822	0.058259124395401304	-0.10711764776033156	0.05	1.6959786904040233	1.0028255005736821	0.6931531898303411	0.6912002032595022	0.011227433792547961	0.04090180159568791	0.14150576838258297	0.08951221403892841	0.010079323072517618	0.031607932258278855	0.04326491155512601	0.07203994071501077	36.056795866009125	42.53598019603077	3.997593021653972	0.17380839224582487
test	15	sub-15_ses-test	Caudate	rest	trc	acq	01	rec	NA	TRUE	0.21111497729654016	0.21111991630496138	0.02182672981446117	0.04294826213793712	-0.10711764776033156	0.05	1.5081745654108787	0.9999766056727017	0.508197959738177	0.50820984896572	0.006683096991035936	0.016919183020976586	0.08500762679785812	0.07552485625436398	0.00950398597426933	0.011716267008837225	0.029121801270325206	0.035807403220701355	24.459546514507725	30.93873084452937	2.601698970081146	0.11311734652526721
test	15	sub-15_ses-test	Frontal	rest	trc	acq	01	rec	NA	TRUE	0.23453555140769106	0.23655286452773397	0.03211990104719156	0.0341287041753341	-0.10711764776033156	0.05	1.924586397969602	0.9914720410421984	0.9331143569274034	0.941140363319321	0.008097147503873997	0.01949093430417762	0.062340281738135994	0.059081125639098	0.012042123342063846	0.013172561181387573	0.023269956161905796	0.02878210551647144	37.02372456215159	43.50290889217324	4.143349875579692	0.18014564676433445
test	15	sub-15_ses-test	Hippocampus	rest	trc	acq	01	rec	NA	TRUE	0.16812214441644827	0.2099800177357247	0.05645503852798739	0.055895696740679436	-0.10711764776033156	0.05	1.6093277416389555	0.8006578255843485	0.8086699160546068	1.0100068846069303	0.01305608176685292	0.039590534931299964	0.1035074652869003	0.06856732013845632	0.011094425903550144	0.0288379736562975	0.030029582589559196	0.054545725483777396	42.55523143287616	49.03441576289781	5.085407857177902	0.2211046894425175
test	15	sub-15_ses-test	Insula	rest	trc	acq	01	rec	NA	TRUE	0.20371322833655475	0.21127178733415236	0.04065409540072375	0.036425090555889536	-0.10711764776033156	0.05	2.0403947815148142	0.9642235288820518	1.0761712526327625	1.116101422955843	0.012075571265002697	0.03202732927321793	0.08603816547504942	0.07276595625626024	0.015272699728220556	0.022403221867876816	0.028010909725000352	0.040939914720751786	52.79723547778685	59.276419807808495	7.431358763628537	0.32310255494037116
test	15	sub-15_ses-test	Occipital	rest	trc	acq	01	rec	NA	TRUE	0.2556140674619224	0.24678684279704283	0.029650059104494232	0.028351845971496818	-0.10711764776033156	0.05	2.118964430264387	1.0357686194484002	1.0831958108159865	1.045789368858118	0.008246271539265186	0.01886233468576982	0.05947132444979576	0.06344570505660191	0.014906778815614394	0.012502508087891662	0.02653021712454172	0.029264678680306327	42.353507070900754	48.8326914009224	5.047554969162709	0.2194589117027265
test	15	sub-15_ses-test	PCC	rest	trc	acq	01	rec	NA	TRUE	0.2350969152518206	0.24681729450569137	0.04093403520220309	0.037745442772148356	-0.10711764776033156	0.05	1.9854926732636413	0.952513946490891	1.0329787267727504	1.0844762227138989	0.011900044310284097	0.02937136538043541	0.08108749494241332	0.07051224465542862	0.014830545366123334	0.01995390051549081	0.027700678839148014	0.038516878772616885	55.24899685701674	61.72818118703839	8.137757855452573	0.3538155589327206
test	15	sub-15_ses-test	Parietal	rest	trc	acq	01	rec	NA	TRUE	0.22471732383989046	0.23241069775940015	0.02816729869613539	0.02952300519154679	-0.10711764776033156	0.05	1.8893947462314815	0.9668975051764865	0.9224972410549951	0.9540796579949938	0.007392804312426106	0.017357571435900707	0.05779170783793059	0.06006740281683044	0.013128873956069124	0.011646203488771151	0.024451329195466488	0.027499576001225476	31.325546596211176	37.80473092623282	3.355030901543737	0.14587090876277117
test	15	sub-15_ses-test	Putamen	rest	trc	acq	01	rec	NA	TRUE	0.25992701819995184	0.21258356741690115	0.034728810562337536	0.05441888612458657	-0.10711764776033156	0.05	2.0030058263034727	1.222705128897403	0.78030069740607	0.638175696629097	0.008221129090480579	0.022839826624972696	0.08837678081949939	0.06689342076238151	0.008679965993700368	0.01624724261789912	0.027854099721848144	0.04039513101221858	43.6042967409147	50.083481070936344	5.286886476640444	0.22986462941914976
test	15	sub-15_ses-test	Temporal	rest	trc	acq	01	rec	NA	TRUE	0.1951107608761339	0.19796303673686738	0.03256653851742014	0.030489120370703962	-0.10711764776033156	0.05	2.0383384111630973	0.9855918766061125	1.0527465345569846	1.0681363752531314	0.009340742348415997	0.02420489535508775	0.0711799157286781	0.06784110797884825	0.015049646415308386	0.01686178484093289	0.02641580236439445	0.03296491159497732	40.099447122706906	46.578631452728544	4.64327650211812	0.2018815870486139
test	15	sub-15_ses-test	Thalamus	rest	trc	acq	01	rec	NA	TRUE	0.2269591303876533	0.22314671964610938	0.08703343847666986	0.11136743951325517	-0.10711764776033156	0.05	1.811934552507709	1.0170847716138962	0.794849780893813	0.7814980649376514	0.0075058125059768365	0.028656176244746055	0.08378967300093848	0.04332120446364121	0.004329044342726484	0.022173943679690805	0.027793955873510977	0.04920311165628621	17.655224778977086	24.13440910899873	2.0221327383932675	0.08791881471275076
retest	16	sub-16_ses-retest	ACC	rest	trc	acq	01	rec	NA	TRUE	0.30093550622484816	0.3291005493081453	0.057179545755438016	0.03728406394406826	-0.32529852274510507	0.05	2.316787051482292	0.9144181219311017	1.40236892955119	1.5336189166829022	0.025241011657672528	0.055054230649774126	0.11547787810362513	0.10394619637186325	0.03077646110079827	0.03427417883403456	0.04907905834918225	0.06386653413423989	92.79870844907086	99.2778927790925	32.2896149410446	1.4038963017845476
retest	16	sub-16_ses-retest	Amygdala	rest	trc	acq	01	rec	NA	TRUE	0.21235470831866174	0.30464546049901803	0.13777021575830412	0.07623320602056219	-0.32529852274510507	0.05	1.9567877295902227	0.6970552194371077	1.2597325101531147	1.8072205401035306	0.03778979964322036	0.11712857342691343	0.18224455490812805	0.09066590729784059	0.021839727131273943	0.08358843142076497	0.05079532801342434	0.12655599789811828	85.61823357127328	92.09741790129493	24.74942225932652	1.0760618373620225
retest	16	sub-16_ses-retest	Caudate	rest	trc	acq	01	rec	NA	TRUE	0.2902633637320244	0.2900069792637525	0.041150145961763696	0.037662942933771267	-0.32529852274510507	0.05	2.094439746190545	1.0008840630971114	1.0935556830934334	1.0925897648020904	0.01972161255270753	0.043540944659304456	0.11972667027412076	0.11321467036038817	0.028311542218422647	0.027542689686259215	0.05222389981927588	0.06283028800762298	83.83994728900045	90.3191316190221	23.171885010425427	1.0074732613228448
retest	16	sub-16_ses-retest	Frontal	rest	trc	acq	01	rec	NA	TRUE	0.30267832531011474	0.32149224990060976	0.0472533567613056	0.03245857936636388	-0.32529852274510507	0.05	2.312089622107832	0.9414793837291213	1.3706102383787109	1.4558048344615238	0.019917896056660937	0.0420009459239986	0.0966272982869323	0.0963879965611499	0.028962348095820538	0.02583882120306763	0.04634873378078869	0.05410034826222341	82.85076577130425	89.32995010132589	22.33831439079481	0.9712310604693396
